E2-ADMM-Nest,42,0.250000,3.129344,0.002871,307,0.006002
E2-ADMM-HB,42,0.250000,1.835319,0.002866,178,0.005973
E-ADMM,42,0.250000,5.051605,0.017265,501,0.081363
E-ADMM-Nest,42,0.250000,2.517967,0.002869,248,0.005991
E-ADMM-HB,42,0.250000,1.527181,0.002873,148,0.005993
DY,44,0.750000,2.301683,0.000964,227,0.004117
DY-Nest,44,0.750000,1.032023,0.000730,98,0.000787
DY-HB,44,0.750000,0.809432,0.000730,77,0.000786
E2-ADMM,44,0.750000,3.759693,0.000730,346,0.000786
E2-ADMM-Nest,44,0.750000,1.127229,0.000730,102,0.000786
E2-ADMM-HB,44,0.750000,0.803565,0.000730,72,0.000786
E-ADMM,44,0.750000,3.967887,0.000730,358,0.000787
E-ADMM-Nest,44,0.750000,0.973870,0.000730,91,0.000786
E-ADMM-HB,44,0.750000,0.711181,0.000730,66,0.000787
DY,44,0.500000,5.197837,0.001326,501,0.006739
DY-Nest,44,0.500000,1.760280,0.001169,165,0.001480
DY-HB,44,0.500000,1.112661,0.001169,107,0.001480
E2-ADMM,44,0.500000,5.488857,0.001477,501,0.006207
E2-ADMM-Nest,44,0.500000,1.934342,0.001168,179,0.001479
E2-ADMM-HB,44,0.500000,1.038967,0.001170,97,0.001483
E-ADMM,44,0.500000,5.375009,0.001524,501,0.006521
E-ADMM-Nest,44,0.500000,1.776446,0.001169,171,0.001480
E-ADMM-HB,44,0.500000,1.013124,0.001169,97,0.001481
DY,44,0.250000,5.158307,0.018173,501,0.097937
DY-Nest,44,0.250000,3.164315,0.002738,309,0.006086
DY-HB,44,0.250000,1.979424,0.002737,192,0.006059
E2-ADMM,44,0.250000,5.409533,0.018436,501,0.097697
E2-ADMM-Nest,44,0.250000,2.855587,0.002743,259,0.006127
E2-ADMM-HB,44,0.250000,3.008422,0.002734,275,0.006062
E-ADMM,44,0.250000,5.326270,0.018354,501,0.098528
E-ADMM-Nest,44,0.250000,3.143292,0.002736,302,0.006076
E-ADMM-HB,44,0.250000,1.806299,0.002736,173,0.006055
DY,46,0.750000,3.815037,0.000919,357,0.003065
DY-Nest,46,0.750000,1.057233,0.000686,100,0.000745
DY-HB,46,0.750000,0.809846,0.000686,75,0.000744
E2-ADMM,46,0.750000,3.746785,0.000918,339,0.002803
E2-ADMM-Nest,46,0.750000,1.403469,0.000686,126,0.000744
E2-ADMM-HB,46,0.750000,0.900513,0.000686,81,0.000744
E-ADMM,46,0.750000,3.835848,0.000919,355,0.002685
E-ADMM-Nest,46,0.750000,1.229104,0.000686,112,0.000744
E-ADMM-HB,46,0.750000,0.726886,0.000686,65,0.000744
DY,46,0.500000,5.369651,0.001346,501,0.008241
DY-Nest,46,0.500000,1.962035,0.001103,173,0.001421
DY-HB,46,0.500000,1.219359,0.001101,108,0.001417
E2-ADMM,46,0.500000,5.609983,0.001416,501,0.007831
E2-ADMM-Nest,46,0.500000,2.174682,0.001101,190,0.001418
E2-ADMM-HB,46,0.500000,1.345530,0.001101,120,0.001417
E-ADMM,46,0.500000,5.631044,0.001337,501,0.008038
E-ADMM-Nest,46,0.500000,1.716284,0.001104,158,0.001425
E-ADMM-HB,46,0.500000,1.322400,0.001101,114,0.001417
DY,46,0.250000,5.409254,0.019001,501,0.115223
DY-Nest,46,0.250000,2.736356,0.002588,250,0.006076
DY-HB,46,0.250000,2.069944,0.002586,195,0.006020
E2-ADMM,46,0.250000,5.597100,0.019006,501,0.113866
E2-ADMM-Nest,46,0.250000,2.821888,0.002590,258,0.006086
E2-ADMM-HB,46,0.250000,2.700374,0.002585,237,0.006045
E-ADMM,46,0.250000,5.464542,0.019121,501,0.115488
E-ADMM-Nest,46,0.250000,3.490108,0.002584,317,0.006050
E-ADMM-HB,46,0.250000,1.922975,0.002584,170,0.006031
DY,48,0.750000,6.392240,0.000645,482,0.000702
DY-Nest,48,0.750000,1.340972,0.000646,100,0.000704
DY-HB,48,0.750000,0.820145,0.000645,69,0.000702
E2-ADMM,48,0.750000,5.402273,0.000645,463,0.000702
E2-ADMM-Nest,48,0.750000,1.558172,0.000645,134,0.000702
E2-ADMM-HB,48,0.750000,0.958201,0.000645,81,0.000702
E-ADMM,48,0.750000,5.587167,0.000645,477,0.000702
E-ADMM-Nest,48,0.750000,1.315026,0.000645,118,0.000702
E-ADMM-HB,48,0.750000,0.773749,0.000645,67,0.000702
DY,48,0.500000,5.818661,0.001203,501,0.005726
DY-Nest,48,0.500000,2.236743,0.001051,167,0.001375
DY-HB,48,0.500000,1.688923,0.001051,125,0.001374
E2-ADMM,48,0.500000,6.436339,0.001181,501,0.005341
E2-ADMM-Nest,48,0.500000,2.121120,0.001051,187,0.001375
E2-ADMM-HB,48,0.500000,1.188124,0.001071,103,0.001416
E-ADMM,48,0.500000,5.681556,0.001191,501,0.005601
E-ADMM-Nest,48,0.500000,1.949316,0.001051,173,0.001375
E-ADMM-HB,48,0.500000,1.325342,0.001051,116,0.001375
DY,48,0.250000,5.526080,0.019332,501,0.132961
DY-Nest,48,0.250000,2.898830,0.002503,255,0.006274
DY-HB,48,0.250000,4.060313,0.002496,372,0.006225
E2-ADMM,48,0.250000,5.840568,0.019302,501,0.132209
E2-ADMM-Nest,48,0.250000,2.672545,0.002540,219,0.006529
E2-ADMM-HB,48,0.250000,3.847983,0.002498,325,0.006239
E-ADMM,48,0.250000,6.320033,0.019369,501,0.133112
E-ADMM-Nest,48,0.250000,3.555267,0.002501,260,0.006268
E-ADMM-HB,48,0.250000,3.813759,0.002498,313,0.006236
DY,50,0.750000,4.966478,0.000607,438,0.000663
DY-Nest,50,0.750000,1.340435,0.000607,115,0.000663
DY-HB,50,0.750000,0.818384,0.000607,68,0.000663
E2-ADMM,50,0.750000,5.281202,0.000607,437,0.000663
E2-ADMM-Nest,50,0.750000,1.274240,0.000609,102,0.000666
E2-ADMM-HB,50,0.750000,0.968189,0.000607,74,0.000663
E-ADMM,50,0.750000,5.433342,0.000607,451,0.000663
E-ADMM-Nest,50,0.750000,1.269660,0.000607,102,0.000663
E-ADMM-HB,50,0.750000,0.858063,0.000607,58,0.000663
DY,50,0.500000,6.858606,0.001710,501,0.008130
DY-Nest,50,0.500000,1.995404,0.000992,165,0.001308
DY-HB,50,0.500000,1.184267,0.000991,97,0.001306
E2-ADMM,50,0.500000,6.122549,0.001556,501,0.007237
E2-ADMM-Nest,50,0.500000,2.180496,0.001017,153,0.001414
E2-ADMM-HB,50,0.500000,1.722035,0.000992,119,0.001306
E-ADMM,50,0.500000,6.586389,0.001613,501,0.007750
E-ADMM-Nest,50,0.500000,1.995890,0.000992,171,0.001307
E-ADMM-HB,50,0.500000,1.303784,0.000992,112,0.001306
DY,50,0.250000,5.800609,0.018994,501,0.144791
DY-Nest,50,0.250000,3.297846,0.002400,291,0.006557
DY-HB,50,0.250000,4.447587,0.002396,382,0.006522
E2-ADMM,50,0.250000,6.005733,0.019062,501,0.144261
E2-ADMM-Nest,50,0.250000,3.527058,0.002401,293,0.006547
E2-ADMM-HB,50,0.250000,3.308215,0.002396,280,0.006514
E-ADMM,50,0.250000,5.884310,0.019028,501,0.144960
E-ADMM-Nest,50,0.250000,3.660213,0.002402,310,0.006583
E-ADMM-HB,50,0.250000,3.450846,0.002394,296,0.006505
DY,20,0.750000,0.716660,0.002219,116,0.002285
DY-Nest,20,0.750000,0.336355,0.002219,54,0.002285
DY-HB,20,0.750000,0.335943,0.002219,53,0.002285
E2-ADMM,20,0.750000,0.577264,0.002219,85,0.002285
E2-ADMM-Nest,20,0.750000,0.257354,0.002217,37,0.002283
E2-ADMM-HB,20,0.750000,0.335740,0.002219,48,0.002285
E-ADMM,20,0.750000,0.588015,0.002219,89,0.002285
E-ADMM-Nest,20,0.750000,0.336190,0.002219,51,0.002285
E-ADMM-HB,20,0.750000,0.316367,0.002219,47,0.002285
DY,20,0.500000,1.266665,0.003476,202,0.003800
DY-Nest,20,0.500000,0.524142,0.003475,82,0.003799
DY-HB,20,0.500000,0.477183,0.003475,74,0.003799
E2-ADMM,20,0.500000,1.267037,0.003476,190,0.003800
E2-ADMM-Nest,20,0.500000,0.560291,0.003475,83,0.003799
E2-ADMM-HB,20,0.500000,0.450753,0.003476,66,0.003801
E-ADMM,20,0.500000,1.279556,0.003476,194,0.003800
E-ADMM-Nest,20,0.500000,0.516598,0.003476,77,0.003800
E-ADMM-HB,20,0.500000,0.487507,0.003476,74,0.003799
DY,20,0.250000,2.231738,0.007180,353,0.009169
DY-Nest,20,0.250000,0.871090,0.007178,132,0.009162
DY-HB,20,0.250000,0.592509,0.007181,89,0.009170
E2-ADMM,20,0.250000,2.410245,0.007180,344,0.009169
E2-ADMM-Nest,20,0.250000,0.944466,0.007178,133,0.009162
E2-ADMM-HB,20,0.250000,0.624670,0.007182,85,0.009174
E-ADMM,20,0.250000,2.380710,0.007180,359,0.009169
E-ADMM-Nest,20,0.250000,1.042129,0.007181,148,0.009173
E-ADMM-HB,20,0.250000,0.703012,0.007180,101,0.009168
DY,22,0.750000,0.653637,0.002312,98,0.002513
DY-Nest,22,0.750000,0.365734,0.001978,55,0.002042
DY-HB,22,0.750000,0.316329,0.001978,47,0.002043
E2-ADMM,22,0.750000,0.605401,0.001978,86,0.002042
E2-ADMM-Nest,22,0.750000,0.387667,0.001978,55,0.002042
E2-ADMM-HB,22,0.750000,0.404904,0.001978,55,0.002042
E-ADMM,22,0.750000,0.634328,0.001978,89,0.002042
E-ADMM-Nest,22,0.750000,0.337466,0.001977,47,0.002042
E-ADMM-HB,22,0.750000,0.386962,0.001978,53,0.002042
DY,22,0.500000,1.312863,0.003041,195,0.003356
DY-Nest,22,0.500000,0.514835,0.003041,77,0.003356
DY-HB,22,0.500000,0.436578,0.003042,64,0.003357
E2-ADMM,22,0.500000,1.113737,0.003041,158,0.003356
E2-ADMM-Nest,22,0.500000,0.572027,0.003042,81,0.003356
E2-ADMM-HB,22,0.500000,0.471274,0.003042,66,0.003356
E-ADMM,22,0.500000,1.116344,0.003041,165,0.003356
E-ADMM-Nest,22,0.500000,0.593339,0.003041,88,0.003355
E-ADMM-HB,22,0.500000,0.488927,0.003041,72,0.003355
DY,22,0.250000,2.794171,0.006438,434,0.008494
DY-Nest,22,0.250000,1.013597,0.006439,154,0.008496
DY-HB,22,0.250000,0.634778,0.006438,96,0.008494
E2-ADMM,22,0.250000,2.947691,0.006438,420,0.008494
E2-ADMM-Nest,22,0.250000,0.811167,0.006443,114,0.008504
E2-ADMM-HB,22,0.250000,0.785884,0.006438,107,0.008493
E-ADMM,22,0.250000,3.150725,0.006438,430,0.008494
E-ADMM-Nest,22,0.250000,0.812739,0.006436,109,0.008488
E-ADMM-HB,22,0.250000,0.568774,0.006436,77,0.008488
DY,24,0.750000,0.560561,0.002909,75,0.013032
DY-Nest,24,0.750000,0.440212,0.001734,63,0.001801
DY-HB,24,0.750000,0.345190,0.001734,48,0.001801
E2-ADMM,24,0.750000,0.830548,0.002015,109,0.004461
E2-ADMM-Nest,24,0.750000,0.437555,0.001734,58,0.001801
E2-ADMM-HB,24,0.750000,0.375259,0.001734,49,0.001801
E-ADMM,24,0.750000,0.820113,0.002015,112,0.004510
E-ADMM-Nest,24,0.750000,0.487152,0.001734,67,0.001801
E-ADMM-HB,24,0.750000,0.366517,0.001734,48,0.001801
DY,24,0.500000,1.337421,0.002833,192,0.007820
DY-Nest,24,0.500000,0.680024,0.002671,95,0.002974
DY-HB,24,0.500000,0.462036,0.002671,67,0.002975
E2-ADMM,24,0.500000,1.592750,0.002834,214,0.005117
E2-ADMM-Nest,24,0.500000,0.812070,0.002671,107,0.002975
E2-ADMM-HB,24,0.500000,0.435791,0.002674,59,0.002978
E-ADMM,24,0.500000,2.154295,0.002671,304,0.002975
E-ADMM-Nest,24,0.500000,0.736932,0.002671,104,0.002975
E-ADMM-HB,24,0.500000,0.492516,0.002671,69,0.002975
DY,24,0.250000,3.076531,0.005752,459,0.007867
DY-Nest,24,0.250000,0.913363,0.005753,135,0.007870
DY-HB,24,0.250000,0.644212,0.005751,94,0.007865
E2-ADMM,24,0.250000,3.244410,0.005752,450,0.007867
E2-ADMM-Nest,24,0.250000,1.091693,0.005751,150,0.007861
E2-ADMM-HB,24,0.250000,0.728494,0.005752,99,0.007867
E-ADMM,24,0.250000,3.088153,0.005752,440,0.007866
E-ADMM-Nest,24,0.250000,0.660406,0.005783,92,0.007936
E-ADMM-HB,24,0.250000,0.723349,0.005752,102,0.007867
DY,26,0.750000,0.912553,0.001763,129,0.004782
DY-Nest,26,0.750000,0.436328,0.001549,61,0.001613
DY-HB,26,0.750000,0.366488,0.001549,49,0.001613
E2-ADMM,26,0.750000,0.824714,0.001763,110,0.003540
E2-ADMM-Nest,26,0.750000,0.432205,0.001549,57,0.001613
E2-ADMM-HB,26,0.750000,0.437993,0.001549,56,0.001613
E-ADMM,26,0.750000,0.831292,0.001763,113,0.003780
E-ADMM-Nest,26,0.750000,0.478356,0.001549,64,0.001613
E-ADMM-HB,26,0.750000,0.373984,0.001549,49,0.001613
DY,26,0.500000,1.846984,0.002417,262,0.002717
DY-Nest,26,0.500000,0.600501,0.002417,84,0.002718
DY-HB,26,0.500000,0.512434,0.002417,71,0.002717
E2-ADMM,26,0.500000,1.755317,0.002417,233,0.002717
E2-ADMM-Nest,26,0.500000,0.771236,0.002417,102,0.002717
E2-ADMM-HB,26,0.500000,0.571764,0.002417,73,0.002717
E-ADMM,26,0.500000,1.741510,0.002417,237,0.002717
E-ADMM-Nest,26,0.500000,0.591495,0.002418,80,0.002718
E-ADMM-HB,26,0.500000,0.578189,0.002417,78,0.002717
DY,26,0.250000,3.492494,0.005197,494,0.007350
DY-Nest,26,0.250000,0.980916,0.005197,138,0.007354
DY-HB,26,0.250000,0.716614,0.005196,100,0.007346
E2-ADMM,26,0.250000,3.717377,0.005197,492,0.007350
E2-ADMM-Nest,26,0.250000,1.125468,0.005200,147,0.007357
E2-ADMM-HB,26,0.250000,0.736245,0.005197,96,0.007349
E-ADMM,26,0.250000,3.631042,0.005197,493,0.007350
E-ADMM-Nest,26,0.250000,0.979578,0.005200,132,0.007356
E-ADMM-HB,26,0.250000,0.767025,0.005197,103,0.007350
DY,28,0.750000,1.106023,0.001589,149,0.002265
DY-Nest,28,0.750000,0.441447,0.001410,59,0.001473
DY-HB,28,0.750000,0.339863,0.001410,44,0.001472
E2-ADMM,28,0.750000,1.040595,0.001588,133,0.002920
E2-ADMM-Nest,28,0.750000,0.420430,0.001410,53,0.001474
E2-ADMM-HB,28,0.750000,0.411243,0.001410,51,0.001473
E-ADMM,28,0.750000,1.013310,0.001588,132,0.003337
E-ADMM-Nest,28,0.750000,0.489191,0.001410,64,0.001473
E-ADMM-HB,28,0.750000,0.393904,0.001410,50,0.001473
DY,28,0.500000,1.880514,0.002152,256,0.002460
DY-Nest,28,0.500000,0.732043,0.002152,99,0.002459
DY-HB,28,0.500000,0.523726,0.002152,70,0.002460
E2-ADMM,28,0.500000,1.940303,0.002152,247,0.002460
E2-ADMM-Nest,28,0.500000,0.773551,0.002152,99,0.002459
E2-ADMM-HB,28,0.500000,0.564078,0.002152,71,0.002460
E-ADMM,28,0.500000,1.897602,0.002152,250,0.002460
E-ADMM-Nest,28,0.500000,0.721693,0.002152,94,0.002459
E-ADMM-HB,28,0.500000,0.552401,0.002152,71,0.002460
DY,28,0.250000,3.658671,0.004672,501,0.006897
DY-Nest,28,0.250000,1.259535,0.004669,168,0.006889
DY-HB,28,0.250000,0.879573,0.004669,119,0.006890
E2-ADMM,28,0.250000,3.911957,0.004677,501,0.006903
E2-ADMM-Nest,28,0.250000,1.421465,0.004670,181,0.006894
E2-ADMM-HB,28,0.250000,0.893783,0.004669,112,0.006889
E-ADMM,28,0.250000,3.877720,0.004674,501,0.006901
E-ADMM-Nest,28,0.250000,1.412815,0.004670,182,0.006893
E-ADMM-HB,28,0.250000,0.819661,0.004669,105,0.006888
DY,30,0.750000,1.243248,0.001454,159,0.003614
DY-Nest,30,0.750000,0.465674,0.001283,59,0.001345
DY-HB,30,0.750000,0.312343,0.001282,35,0.001347
E2-ADMM,30,0.750000,1.207971,0.001454,145,0.002993
E2-ADMM-Nest,30,0.750000,0.568612,0.001283,68,0.001345
E2-ADMM-HB,30,0.750000,0.320314,0.001289,37,0.001355
E-ADMM,30,0.750000,1.208415,0.001454,151,0.002930
E-ADMM-Nest,30,0.750000,0.517813,0.001283,64,0.001345
E-ADMM-HB,30,0.750000,0.413965,0.001283,50,0.001345
DY,30,0.500000,2.746642,0.001967,354,0.002255
DY-Nest,30,0.500000,0.744181,0.001966,95,0.002254
DY-HB,30,0.500000,0.623944,0.001967,79,0.002255
E2-ADMM,30,0.500000,2.697121,0.001967,328,0.002255
E2-ADMM-Nest,30,0.500000,0.851191,0.001966,104,0.002255
E2-ADMM-HB,30,0.500000,0.637470,0.001966,78,0.002254
E-ADMM,30,0.500000,2.642844,0.001967,333,0.002255
E-ADMM-Nest,30,0.500000,0.709884,0.001967,89,0.002256
E-ADMM-HB,30,0.500000,0.613985,0.001966,76,0.002255
DY,30,0.250000,3.822653,0.004527,501,0.007496
DY-Nest,30,0.250000,1.240192,0.004309,161,0.006605
DY-HB,30,0.250000,1.085909,0.004307,141,0.006595
E2-ADMM,30,0.250000,4.072154,0.004494,501,0.007800
E2-ADMM-Nest,30,0.250000,1.423669,0.004306,175,0.006596
E2-ADMM-HB,30,0.250000,0.946845,0.004308,116,0.006598
E-ADMM,30,0.250000,4.019110,0.004512,501,0.007532
E-ADMM-Nest,30,0.250000,1.111405,0.004309,140,0.006608
E-ADMM-HB,30,0.250000,0.683417,0.004316,83,0.006628
DY,32,0.750000,1.424805,0.001302,179,0.001760
DY-Nest,32,0.750000,0.573477,0.001168,71,0.001231
DY-HB,32,0.750000,0.489734,0.001168,59,0.001231
E2-ADMM,32,0.750000,1.367062,0.001302,162,0.001775
E2-ADMM-Nest,32,0.750000,0.476602,0.001171,56,0.001236
E2-ADMM-HB,32,0.750000,0.359077,0.001171,41,0.001237
E-ADMM,32,0.750000,1.356228,0.001302,165,0.001965
E-ADMM-Nest,32,0.750000,0.485716,0.001167,58,0.001230
E-ADMM-HB,32,0.750000,0.477029,0.001168,55,0.001231
DY,32,0.500000,3.112200,0.001813,388,0.002116
DY-Nest,32,0.500000,0.969674,0.001813,121,0.002115
DY-HB,32,0.500000,0.713362,0.001813,88,0.002115
E2-ADMM,32,0.500000,3.035746,0.001813,359,0.002116
E2-ADMM-Nest,32,0.500000,1.005860,0.001813,118,0.002116
E2-ADMM-HB,32,0.500000,0.765999,0.001813,89,0.002115
E-ADMM,32,0.500000,3.002256,0.001813,363,0.002116
E-ADMM-Nest,32,0.500000,0.842345,0.001813,99,0.002116
E-ADMM-HB,32,0.500000,0.732606,0.001813,85,0.002116
DY,32,0.250000,3.981923,0.004928,501,0.014011
DY-Nest,32,0.250000,1.738278,0.003950,218,0.006315
DY-HB,32,0.250000,1.046355,0.003951,130,0.006316
E2-ADMM,32,0.250000,4.285766,0.004911,501,0.014261
E2-ADMM-Nest,32,0.250000,2.222317,0.003950,258,0.006314
E2-ADMM-HB,32,0.250000,0.918815,0.003954,108,0.006329
E-ADMM,32,0.250000,4.148087,0.004827,501,0.013592
E-ADMM-Nest,32,0.250000,1.608295,0.003951,192,0.006319
E-ADMM-HB,32,0.250000,0.827932,0.003956,98,0.006335
DY,34,0.750000,1.735224,0.001154,206,0.002163
DY-Nest,34,0.750000,0.637634,0.001046,74,0.001106
DY-HB,34,0.750000,0.400854,0.001046,45,0.001105
E2-ADMM,34,0.750000,1.385816,0.001154,157,0.002622
E2-ADMM-Nest,34,0.750000,0.684464,0.001046,77,0.001106
E2-ADMM-HB,34,0.750000,0.434732,0.001046,47,0.001105
E-ADMM,34,0.750000,1.369982,0.001154,158,0.002912
E-ADMM-Nest,34,0.750000,0.581139,0.001046,66,0.001105
E-ADMM-HB,34,0.750000,0.456806,0.001046,52,0.001106
DY,34,0.500000,2.769821,0.001730,326,0.005373
DY-Nest,34,0.500000,1.126269,0.001672,132,0.001979
DY-HB,34,0.500000,0.727473,0.001673,82,0.001979
E2-ADMM,34,0.500000,2.978571,0.001731,322,0.004148
E2-ADMM-Nest,34,0.500000,1.214654,0.001672,136,0.001978
E2-ADMM-HB,34,0.500000,0.655681,0.001674,71,0.001981
E-ADMM,34,0.500000,3.017262,0.001731,331,0.004142
E-ADMM-Nest,34,0.500000,1.047472,0.001673,116,0.001979
E-ADMM-HB,34,0.500000,0.726847,0.001672,81,0.001978
DY,34,0.250000,4.268572,0.006023,501,0.018084
DY-Nest,34,0.250000,1.683116,0.003686,197,0.006211
DY-HB,34,0.250000,1.423935,0.003687,161,0.006215
E2-ADMM,34,0.250000,4.565738,0.005901,501,0.017885
E2-ADMM-Nest,34,0.250000,1.765190,0.003692,194,0.006244
E2-ADMM-HB,34,0.250000,1.267250,0.003687,141,0.006212
E-ADMM,34,0.250000,4.573490,0.005982,501,0.018003
E-ADMM-Nest,34,0.250000,1.979336,0.003686,221,0.006212
E-ADMM-HB,34,0.250000,1.274976,0.003686,141,0.006214
DY,36,0.750000,2.162653,0.001065,223,0.004764
DY-Nest,36,0.750000,0.958421,0.000974,89,0.001032
DY-HB,36,0.750000,0.665547,0.000974,60,0.001032
E2-ADMM,36,0.750000,2.035109,0.001065,184,0.005786
E2-ADMM-Nest,36,0.750000,1.062339,0.000974,94,0.001032
E2-ADMM-HB,36,0.750000,0.717238,0.000974,64,0.001032
E-ADMM,36,0.750000,2.097361,0.001065,203,0.005394
E-ADMM-Nest,36,0.750000,0.767052,0.000974,83,0.001032
E-ADMM-HB,36,0.750000,0.496318,0.000974,53,0.001032
DY,36,0.500000,4.355587,0.001580,501,0.002619
DY-Nest,36,0.500000,1.078200,0.001535,123,0.001837
DY-HB,36,0.500000,0.801886,0.001535,89,0.001837
E2-ADMM,36,0.500000,4.690555,0.001578,501,0.002284
E2-ADMM-Nest,36,0.500000,1.333793,0.001535,144,0.001837
E2-ADMM-HB,36,0.500000,0.821450,0.001535,89,0.001837
E-ADMM,36,0.500000,4.506729,0.001578,501,0.002513
E-ADMM-Nest,36,0.500000,1.007150,0.001540,112,0.001844
E-ADMM-HB,36,0.500000,0.662864,0.001537,73,0.001839
DY,36,0.250000,4.517817,0.007444,501,0.025454
DY-Nest,36,0.250000,1.865155,0.003449,214,0.006088
DY-HB,36,0.250000,1.412889,0.003448,160,0.006082
E2-ADMM,36,0.250000,4.694911,0.007502,501,0.024930
E2-ADMM-Nest,36,0.250000,2.324011,0.003450,243,0.006090
E2-ADMM-HB,36,0.250000,1.180943,0.003452,123,0.006086
E-ADMM,36,0.250000,4.589244,0.007486,501,0.025473
E-ADMM-Nest,36,0.250000,1.977451,0.003449,215,0.006089
E-ADMM-HB,36,0.250000,1.310861,0.003448,145,0.006079
DY,38,0.750000,1.805978,0.000978,195,0.001902
DY-Nest,38,0.750000,0.824307,0.000902,88,0.000961
DY-HB,38,0.750000,0.511800,0.000902,52,0.000961
E2-ADMM,38,0.750000,2.226712,0.000902,228,0.000961
E2-ADMM-Nest,38,0.750000,0.892431,0.000901,89,0.000961
E2-ADMM-HB,38,0.750000,0.739155,0.000902,72,0.000961
E-ADMM,38,0.750000,2.304727,0.000902,238,0.000961
E-ADMM-Nest,38,0.750000,0.460496,0.000987,49,0.001408
E-ADMM-HB,38,0.750000,0.680042,0.000902,69,0.000961
DY,38,0.500000,4.294475,0.001448,464,0.004042
DY-Nest,38,0.500000,1.261529,0.001409,138,0.001699
DY-HB,38,0.500000,0.925655,0.001409,101,0.001700
E2-ADMM,38,0.500000,4.077964,0.001448,426,0.004600
E2-ADMM-Nest,38,0.500000,1.537398,0.001409,159,0.001700
E2-ADMM-HB,38,0.500000,0.918904,0.001410,96,0.001701
E-ADMM,38,0.500000,4.116096,0.001448,432,0.004954
E-ADMM-Nest,38,0.500000,1.521306,0.001409,150,0.001700
E-ADMM-HB,38,0.500000,0.989562,0.001409,97,0.001699
DY,38,0.250000,4.694787,0.010400,501,0.040612
DY-Nest,38,0.250000,1.883825,0.003250,198,0.006047
DY-HB,38,0.250000,1.725830,0.003242,158,0.006016
E2-ADMM,38,0.250000,5.872894,0.010494,501,0.039987
E2-ADMM-Nest,38,0.250000,2.311805,0.003242,224,0.006019
E2-ADMM-HB,38,0.250000,1.492496,0.003242,148,0.006003
E-ADMM,38,0.250000,4.918818,0.010357,501,0.040617
E-ADMM-Nest,38,0.250000,1.933508,0.003250,186,0.006052
E-ADMM-HB,38,0.250000,1.601665,0.003242,157,0.006015
DY,40,0.750000,2.842849,0.001128,289,0.006877
DY-Nest,40,0.750000,0.927598,0.000833,92,0.000890
DY-HB,40,0.750000,0.767643,0.000833,73,0.000890
E2-ADMM,40,0.750000,2.923921,0.001127,279,0.006501
E2-ADMM-Nest,40,0.750000,1.147767,0.000833,114,0.000890
E2-ADMM-HB,40,0.750000,0.700888,0.000833,70,0.000890
E-ADMM,40,0.750000,2.921044,0.001128,287,0.006477
E-ADMM-Nest,40,0.750000,1.010093,0.000833,95,0.000889
E-ADMM-HB,40,0.750000,0.638518,0.000833,59,0.000890
DY,40,0.500000,4.836805,0.001467,501,0.005033
DY-Nest,40,0.500000,1.428902,0.001336,147,0.001643
DY-HB,40,0.500000,1.107934,0.001336,110,0.001642
E2-ADMM,40,0.500000,5.281252,0.001434,501,0.004250
E2-ADMM-Nest,40,0.500000,1.571881,0.001337,155,0.001643
E2-ADMM-HB,40,0.500000,0.998308,0.001336,98,0.001643
E-ADMM,40,0.500000,4.845008,0.001461,501,0.004693
E-ADMM-Nest,40,0.500000,1.420755,0.001336,147,0.001643
E-ADMM-HB,40,0.500000,0.989642,0.001336,100,0.001643
DY,40,0.250000,4.745225,0.013920,501,0.059730
DY-Nest,40,0.250000,1.946047,0.003070,204,0.006077
DY-HB,40,0.250000,1.462561,0.003066,152,0.006043
E2-ADMM,40,0.250000,4.999322,0.013979,501,0.058999
E2-ADMM-Nest,40,0.250000,2.251226,0.003066,228,0.006077
E2-ADMM-HB,40,0.250000,1.741777,0.003063,173,0.006037
E-ADMM,40,0.250000,4.866475,0.013858,501,0.059576
E-ADMM-Nest,40,0.250000,2.584914,0.003063,267,0.006047
E-ADMM-HB,40,0.250000,1.265453,0.003069,126,0.006048
DY,42,0.750000,3.414388,0.000845,348,0.005385
DY-Nest,42,0.750000,1.119102,0.000780,114,0.000837
DY-HB,42,0.750000,0.677524,0.000780,66,0.000836
E2-ADMM,42,0.750000,3.423850,0.000845,330,0.005787
E2-ADMM-Nest,42,0.750000,1.358805,0.000780,131,0.000836
E2-ADMM-HB,42,0.750000,0.798037,0.000780,77,0.000836
E-ADMM,42,0.750000,3.404781,0.000845,336,0.005783
E-ADMM-Nest,42,0.750000,1.030368,0.000783,102,0.000841
E-ADMM-HB,42,0.750000,0.700408,0.000780,69,0.000836
DY,42,0.500000,4.919353,0.001298,501,0.001826
DY-Nest,42,0.500000,1.664161,0.001252,168,0.001561
DY-HB,42,0.500000,1.038949,0.001252,105,0.001561
E2-ADMM,42,0.500000,5.155676,0.001286,501,0.001649
E2-ADMM-Nest,42,0.500000,1.387686,0.001286,134,0.001737
E2-ADMM-HB,42,0.500000,1.210749,0.001252,118,0.001561
E-ADMM,42,0.500000,5.052528,0.001291,501,0.001732
E-ADMM-Nest,42,0.500000,1.576206,0.001252,158,0.001560
E-ADMM-HB,42,0.500000,1.120779,0.001252,112,0.001561
DY,42,0.250000,4.953327,0.016732,501,0.079945
DY-Nest,42,0.250000,2.323080,0.002921,238,0.006058
DY-HB,42,0.250000,1.670007,0.002921,169,0.006034
E2-ADMM,42,0.250000,5.156479,0.016727,501,0.079713
